event_id,date,anchor_type,venue_event,venue_i,venue_j,first_mover,lag_sec,tau_used,session,wash_tercile
0,20250901,Round,BINANCE,BINANCE,COINBASE,BINANCE,0.23,0.00014819576979618887,Tokyo,low
0,20250901,Round,BINANCE,COINBASE,BINANCE,COINBASE,0.23,0.00014819576979618887,Tokyo,low
0,20250901,Round,BINANCE,BINANCE,BYBITSPOT,BINANCE,0.23,0.00015689818727571136,Tokyo,low
0,20250901,Round,BINANCE,BYBITSPOT,BINANCE,BYBITSPOT,0.23,0.00015150046954515162,Tokyo,low
0,20250901,Round,BINANCE,BINANCE,BITGET,BINANCE,0.23,0.00016329037270779168,Tokyo,low
0,20250901,Round,BINANCE,BITGET,BINANCE,NONE,0,0.00016316536361360434,Tokyo,low
1,20250901,Round,BINANCE,BINANCE,COINBASE,BINANCE,2.17,0.00018171539382105806,Tokyo,low
1,20250901,Round,BINANCE,COINBASE,BINANCE,COINBASE,2.17,0.00018171539382105806,Tokyo,low
1,20250901,Round,BINANCE,BINANCE,BYBITSPOT,NONE,0,0.00016812389477216527,Tokyo,low
1,20250901,Round,BINANCE,BYBITSPOT,BINANCE,NONE,0,0.00016337129217935953,Tokyo,low
1,20250901,Round,BINANCE,BINANCE,BITGET,NONE,0,0.00017316447102011523,Tokyo,low
1,20250901,Round,BINANCE,BITGET,BINANCE,NONE,0,0.00016386583943539534,Tokyo,low
2,20250901,Round,BINANCE,BINANCE,COINBASE,BINANCE,2.286,0.0001427843063095402,London,low
2,20250901,Round,BINANCE,COINBASE,BINANCE,COINBASE,2.286,0.0001414880582313316,London,low
2,20250901,Round,BINANCE,BINANCE,BYBITSPOT,BINANCE,2.286,0.00017652733795303632,London,low
2,20250901,Round,BINANCE,BYBITSPOT,BINANCE,NONE,0,0.00013928346765634814,London,low
2,20250901,Round,BINANCE,BINANCE,BITGET,BINANCE,2.286,0.00015502955993085266,London,low
2,20250901,Round,BINANCE,BITGET,BINANCE,BITGET,2.286,0.00012129149632134073,London,low
3,20250901,Round,BINANCE,BINANCE,COINBASE,COINBASE,25.055,0.0001993925951246922,London,low
3,20250901,Round,BINANCE,COINBASE,BINANCE,BINANCE,0.055,0.0001993925951246922,London,low
3,20250901,Round,BINANCE,BINANCE,BYBITSPOT,BINANCE,60.055,0.00020021215477772358,London,low
3,20250901,Round,BINANCE,BYBITSPOT,BINANCE,BINANCE,25.055,0.0001791634023984301,London,low
3,20250901,Round,BINANCE,BINANCE,BITGET,BITGET,10.055,0.00021302084347629702,London,low
3,20250901,Round,BINANCE,BITGET,BINANCE,BINANCE,20.055,0.00018207197968411748,London,low
4,20250901,Round,BINANCE,BINANCE,COINBASE,BINANCE,4.378,0.0002209907000114697,London,low
4,20250901,Round,BINANCE,COINBASE,BINANCE,COINBASE,4.378,0.0002209907000114697,London,low
4,20250901,Round,BINANCE,BINANCE,BYBITSPOT,BINANCE,4.378,0.00025471104834462466,London,low
4,20250901,Round,BINANCE,BYBITSPOT,BINANCE,BYBITSPOT,4.378,0.00020074347316478836,London,low
4,20250901,Round,BINANCE,BINANCE,BITGET,BINANCE,4.378,0.0002434725618485345,London,low
4,20250901,Round,BINANCE,BITGET,BINANCE,BITGET,4.378,0.00021681702711529027,London,low
5,20250901,Round,BITGET,BITGET,BINANCE,NONE,0,0.00016316536361360434,Tokyo,low
5,20250901,Round,BITGET,BINANCE,BITGET,BINANCE,0.087,0.00016329037270779168,Tokyo,low
5,20250901,Round,BITGET,BITGET,COINBASE,NONE,0,0.00016316536361360434,Tokyo,low
5,20250901,Round,BITGET,COINBASE,BITGET,COINBASE,0.087,0.00016329037270779168,Tokyo,low
5,20250901,Round,BITGET,BITGET,BYBITSPOT,BITGET,0.087,0.00016261056447808286,Tokyo,low
5,20250901,Round,BITGET,BYBITSPOT,BITGET,BYBITSPOT,0.087,0.00016355349745822423,Tokyo,low
6,20250901,Round,BITGET,BITGET,BINANCE,NONE,0,0.00016386583943539534,Tokyo,low
6,20250901,Round,BITGET,BINANCE,BITGET,NONE,0,0.00017316447102011523,Tokyo,low
6,20250901,Round,BITGET,BITGET,COINBASE,NONE,0,0.00019103984018320475,Tokyo,low
6,20250901,Round,BITGET,COINBASE,BITGET,NONE,0,0.00018732724686820745,Tokyo,low
6,20250901,Round,BITGET,BITGET,BYBITSPOT,NONE,0,0.00017250486004360965,Tokyo,low
6,20250901,Round,BITGET,BYBITSPOT,BITGET,NONE,0,0.00017662232505877284,Tokyo,low
7,20250901,Round,BITGET,BITGET,BINANCE,BITGET,3.448,0.00012129149632134073,London,low
7,20250901,Round,BITGET,BINANCE,BITGET,BINANCE,3.448,0.00015502955993085266,London,low
7,20250901,Round,BITGET,BITGET,COINBASE,BITGET,3.448,0.00012129149632134073,London,low
7,20250901,Round,BITGET,COINBASE,BITGET,COINBASE,3.448,0.0001560344555224802,London,low
7,20250901,Round,BITGET,BITGET,BYBITSPOT,BITGET,3.448,0.00012767907010813317,London,low
7,20250901,Round,BITGET,BYBITSPOT,BITGET,BYBITSPOT,3.448,0.00013442394734841656,London,low
8,20250901,Round,BITGET,BITGET,BINANCE,BITGET,4.113,0.00018207197968411748,London,low
8,20250901,Round,BITGET,BINANCE,BITGET,BINANCE,99.113,0.00021681702711529027,London,low
8,20250901,Round,BITGET,BITGET,COINBASE,BITGET,4.113,0.00018207197968411748,London,low
8,20250901,Round,BITGET,COINBASE,BITGET,COINBASE,19.113,0.00021681702711529027,London,low
8,20250901,Round,BITGET,BITGET,BYBITSPOT,BITGET,9.113,0.00019038780967584046,London,low
8,20250901,Round,BITGET,BYBITSPOT,BITGET,BYBITSPOT,9.113,0.00019038780967584046,London,low
9,20250901,Round,BITGET,BITGET,BINANCE,BITGET,4.207,0.00021681702711529027,London,low
9,20250901,Round,BITGET,BINANCE,BITGET,BINANCE,4.207,0.0002434725618485345,London,low
9,20250901,Round,BITGET,BITGET,COINBASE,BITGET,4.207,0.00021681702711529027,London,low
9,20250901,Round,BITGET,COINBASE,BITGET,COINBASE,4.207,0.0002480243886036071,London,low
9,20250901,Round,BITGET,BITGET,BYBITSPOT,BITGET,4.207,0.00021681702711529027,London,low
9,20250901,Round,BITGET,BYBITSPOT,BITGET,BYBITSPOT,4.207,0.0002170225547986071,London,low
10,20250901,Round,BYBITSPOT,BYBITSPOT,BINANCE,BYBITSPOT,1.738,0.00015150046954515162,Tokyo,low
10,20250901,Round,BYBITSPOT,BINANCE,BYBITSPOT,BINANCE,1.738,0.00015689818727571136,Tokyo,low
10,20250901,Round,BYBITSPOT,BYBITSPOT,COINBASE,BYBITSPOT,1.738,0.00015150046954515162,Tokyo,low
10,20250901,Round,BYBITSPOT,COINBASE,BYBITSPOT,COINBASE,1.738,0.00015689818727571136,Tokyo,low
10,20250901,Round,BYBITSPOT,BYBITSPOT,BITGET,BYBITSPOT,1.738,0.00016355349745822423,Tokyo,low
10,20250901,Round,BYBITSPOT,BITGET,BYBITSPOT,BITGET,1.738,0.00016261056447808286,Tokyo,low
11,20250901,Round,BYBITSPOT,BYBITSPOT,BINANCE,NONE,0,0.00016337129217935953,Tokyo,low
11,20250901,Round,BYBITSPOT,BINANCE,BYBITSPOT,NONE,0,0.00016812389477216527,Tokyo,low
11,20250901,Round,BYBITSPOT,BYBITSPOT,COINBASE,NONE,0,0.00018406432786477467,Tokyo,low
11,20250901,Round,BYBITSPOT,COINBASE,BYBITSPOT,NONE,0,0.00018398531642205285,Tokyo,low
11,20250901,Round,BYBITSPOT,BYBITSPOT,BITGET,NONE,0,0.00017662232505877284,Tokyo,low
11,20250901,Round,BYBITSPOT,BITGET,BYBITSPOT,NONE,0,0.00017250486004360965,Tokyo,low
12,20250901,Round,BYBITSPOT,BYBITSPOT,BINANCE,NONE,0,0.00013928346765634814,London,low
12,20250901,Round,BYBITSPOT,BINANCE,BYBITSPOT,BINANCE,2.886,0.00017652733795303632,London,low
12,20250901,Round,BYBITSPOT,BYBITSPOT,COINBASE,NONE,0,0.00013202848344562312,London,low
12,20250901,Round,BYBITSPOT,COINBASE,BYBITSPOT,BYBITSPOT,12.886,0.00017519982637859144,London,low
12,20250901,Round,BYBITSPOT,BYBITSPOT,BITGET,BYBITSPOT,2.886,0.00013442394734841656,London,low
12,20250901,Round,BYBITSPOT,BITGET,BYBITSPOT,BITGET,2.886,0.00012767907010813317,London,low
13,20250901,Round,BYBITSPOT,BYBITSPOT,BINANCE,BYBITSPOT,4.576,0.00017614330995030514,London,low
13,20250901,Round,BYBITSPOT,BINANCE,BYBITSPOT,BYBITSPOT,4.576,0.00020021215477772358,London,low
13,20250901,Round,BYBITSPOT,BYBITSPOT,COINBASE,BYBITSPOT,4.576,0.0001701362384505245,London,low
13,20250901,Round,BYBITSPOT,COINBASE,BYBITSPOT,BYBITSPOT,4.576,0.00020021215477772358,London,low
13,20250901,Round,BYBITSPOT,BYBITSPOT,BITGET,BYBITSPOT,4.576,0.00018253169434423455,London,low
13,20250901,Round,BYBITSPOT,BITGET,BYBITSPOT,BITGET,4.576,0.00017977194027141152,London,low
14,20250901,Round,BYBITSPOT,BYBITSPOT,BINANCE,BYBITSPOT,4.378,0.00020074347316478836,London,low
14,20250901,Round,BYBITSPOT,BINANCE,BYBITSPOT,BINANCE,4.378,0.00025471104834462466,London,low
14,20250901,Round,BYBITSPOT,BYBITSPOT,COINBASE,BYBITSPOT,4.378,0.00020074347316478836,London,low
14,20250901,Round,BYBITSPOT,COINBASE,BYBITSPOT,COINBASE,4.378,0.0002542245293044587,London,low
14,20250901,Round,BYBITSPOT,BYBITSPOT,BITGET,BYBITSPOT,4.378,0.0002170225547986071,London,low
14,20250901,Round,BYBITSPOT,BITGET,BYBITSPOT,BITGET,4.378,0.00021681702711529027,London,low
15,20250901,Round,COINBASE,COINBASE,BINANCE,COINBASE,1.744716,0.00014819576979618887,Tokyo,low
15,20250901,Round,COINBASE,BINANCE,COINBASE,BINANCE,1.744716,0.00014819576979618887,Tokyo,low
15,20250901,Round,COINBASE,COINBASE,BYBITSPOT,COINBASE,1.744716,0.00015689818727571136,Tokyo,low
15,20250901,Round,COINBASE,BYBITSPOT,COINBASE,BYBITSPOT,1.744716,0.00015150046954515162,Tokyo,low
15,20250901,Round,COINBASE,COINBASE,BITGET,COINBASE,1.744716,0.00016329037270779168,Tokyo,low
15,20250901,Round,COINBASE,BITGET,COINBASE,NONE,0,0.00016316536361360434,Tokyo,low
16,20250901,Round,COINBASE,COINBASE,BINANCE,COINBASE,1.835607,0.00018171539382105806,Tokyo,low
16,20250901,Round,COINBASE,BINANCE,COINBASE,BINANCE,1.835607,0.00018171539382105806,Tokyo,low
16,20250901,Round,COINBASE,COINBASE,BYBITSPOT,NONE,0,0.00018398531642205285,Tokyo,low
16,20250901,Round,COINBASE,BYBITSPOT,COINBASE,NONE,0,0.00018406432786477467,Tokyo,low
16,20250901,Round,COINBASE,COINBASE,BITGET,NONE,0,0.00018732724686820745,Tokyo,low
16,20250901,Round,COINBASE,BITGET,COINBASE,NONE,0,0.00019103984018320475,Tokyo,low
17,20250901,Round,COINBASE,COINBASE,BINANCE,COINBASE,2.792924,0.0001414880582313316,London,low
17,20250901,Round,COINBASE,BINANCE,COINBASE,BINANCE,2.792924,0.0001427843063095402,London,low
17,20250901,Round,COINBASE,COINBASE,BYBITSPOT,BYBITSPOT,12.792924,0.00017519982637859144,London,low
17,20250901,Round,COINBASE,BYBITSPOT,COINBASE,NONE,0,0.00013202848344562312,London,low
17,20250901,Round,COINBASE,COINBASE,BITGET,COINBASE,2.792924,0.0001560344555224802,London,low
17,20250901,Round,COINBASE,BITGET,COINBASE,BITGET,2.792924,0.00012129149632134073,London,low
18,20250901,Round,COINBASE,COINBASE,BINANCE,COINBASE,19.699046,0.0002074470586110877,London,low
18,20250901,Round,COINBASE,BINANCE,COINBASE,COINBASE,14.699046,0.0002074470586110877,London,low
18,20250901,Round,COINBASE,COINBASE,BYBITSPOT,BYBITSPOT,9.699046,0.0002074470586110877,London,low
18,20250901,Round,COINBASE,BYBITSPOT,COINBASE,BYBITSPOT,9.699046,0.0001877822868161516,London,low
18,20250901,Round,COINBASE,COINBASE,BITGET,COINBASE,19.699046,0.00021681702711529027,London,low
18,20250901,Round,COINBASE,BITGET,COINBASE,BITGET,4.699046,0.00018207197968411748,London,low
19,20250901,Round,COINBASE,COINBASE,BINANCE,COINBASE,4.338877,0.0002209907000114697,London,low
19,20250901,Round,COINBASE,BINANCE,COINBASE,BINANCE,4.338877,0.0002209907000114697,London,low
19,20250901,Round,COINBASE,COINBASE,BYBITSPOT,COINBASE,4.338877,0.0002542245293044587,London,low
19,20250901,Round,COINBASE,BYBITSPOT,COINBASE,BYBITSPOT,4.338877,0.00020074347316478836,London,low
19,20250901,Round,COINBASE,COINBASE,BITGET,COINBASE,4.338877,0.0002480243886036071,London,low
19,20250901,Round,COINBASE,BITGET,COINBASE,BITGET,4.338877,0.00021681702711529027,London,low
20,20250902,Round,BINANCE,BINANCE,COINBASE,COINBASE,0.446,0.0002423917753122673,NewYork,low
20,20250902,Round,BINANCE,COINBASE,BINANCE,COINBASE,5.446,0.00019646104306803025,NewYork,low
20,20250902,Round,BINANCE,BINANCE,BYBITSPOT,BINANCE,5.446,0.00023030451728978107,NewYork,low
20,20250902,Round,BINANCE,BYBITSPOT,BINANCE,NONE,0,0.00017417090348104125,NewYork,low
20,20250902,Round,BINANCE,BINANCE,BITGET,BINANCE,5.446,0.00018660891159338888,NewYork,low
20,20250902,Round,BINANCE,BITGET,BINANCE,BITGET,5.446,0.00018609247299927745,NewYork,low
21,20250902,Round,BINANCE,BINANCE,COINBASE,COINBASE,12.485,0.0001435535721912018,Tokyo,low
21,20250902,Round,BINANCE,COINBASE,BINANCE,COINBASE,12.485,0.0001435535721912018,Tokyo,low
21,20250902,Round,BINANCE,BINANCE,BYBITSPOT,NONE,0,0.0001355265020963614,Tokyo,low
21,20250902,Round,BINANCE,BYBITSPOT,BINANCE,NONE,0,0.0001351802146709602,Tokyo,low
21,20250902,Round,BINANCE,BINANCE,BITGET,BINANCE,37.485,0.0001390639330796084,Tokyo,low
21,20250902,Round,BINANCE,BITGET,BINANCE,BITGET,37.485,0.0001390639330796084,Tokyo,low
22,20250902,Round,BINANCE,BINANCE,COINBASE,BINANCE,0.576,0.00014613069130930967,Tokyo,low
22,20250902,Round,BINANCE,COINBASE,BINANCE,COINBASE,0.576,0.00014613069130930967,Tokyo,low
22,20250902,Round,BINANCE,BINANCE,BYBITSPOT,NONE,0,0.00013598775888201686,Tokyo,low
22,20250902,Round,BINANCE,BYBITSPOT,BINANCE,NONE,0,0.0001271516880176904,Tokyo,low
22,20250902,Round,BINANCE,BINANCE,BITGET,BINANCE,0.576,0.00011708584209779715,Tokyo,low
22,20250902,Round,BINANCE,BITGET,BINANCE,BITGET,0.576,0.00011477178154528644,Tokyo,low
23,20250902,Prior_HL,BINANCE,BINANCE,COINBASE,COINBASE,2.578,0.00012283910857302516,Tokyo,low
23,20250902,Prior_HL,BINANCE,COINBASE,BINANCE,COINBASE,2.578,0.00012283910857302516,Tokyo,low
23,20250902,Prior_HL,BINANCE,BINANCE,BYBITSPOT,NONE,0,0.00017378394797473717,Tokyo,low
23,20250902,Prior_HL,BINANCE,BYBITSPOT,BINANCE,NONE,0,0.00013028840023654453,Tokyo,low
23,20250902,Prior_HL,BINANCE,BINANCE,BITGET,BITGET,2.578,0.00010797084240943278,Tokyo,low
23,20250902,Prior_HL,BINANCE,BITGET,BINANCE,BINANCE,2.578,0.00010797084240943278,Tokyo,low
24,20250902,Round,BINANCE,BINANCE,COINBASE,BINANCE,3.691,0.00013940087064279183,Tokyo,high
24,20250902,Round,BINANCE,COINBASE,BINANCE,COINBASE,3.691,0.00013940087064279183,Tokyo,high
24,20250902,Round,BINANCE,BINANCE,BYBITSPOT,BINANCE,3.691,0.0001961736692477345,Tokyo,low
24,20250902,Round,BINANCE,BYBITSPOT,BINANCE,BYBITSPOT,3.691,0.00014916630698458277,Tokyo,low
24,20250902,Round,BINANCE,BINANCE,BITGET,BINANCE,3.691,0.00013720133334205187,Tokyo,low
24,20250902,Round,BINANCE,BITGET,BINANCE,BITGET,3.691,0.0001353458980526412,Tokyo,low
25,20250902,Round,BINANCE,BINANCE,COINBASE,BINANCE,12.985,0.00016301812365959734,Tokyo,low
25,20250902,Round,BINANCE,COINBASE,BINANCE,COINBASE,12.985,0.00016301812365959734,Tokyo,low
25,20250902,Round,BINANCE,BINANCE,BYBITSPOT,BINANCE,12.985,0.00016301812365959734,Tokyo,low
25,20250902,Round,BINANCE,BYBITSPOT,BINANCE,BYBITSPOT,12.985,0.00019448099658525564,Tokyo,low
25,20250902,Round,BINANCE,BINANCE,BITGET,BITGET,2.985,0.00016301812365959734,Tokyo,low
25,20250902,Round,BINANCE,BITGET,BINANCE,BINANCE,7.985,0.00016301812365959734,Tokyo,low
26,20250902,Round,BINANCE,BINANCE,COINBASE,BINANCE,14.914,0.0004490926581013355,NewYork,low
26,20250902,Round,BINANCE,COINBASE,BINANCE,BINANCE,14.914,0.0004428920710686235,NewYork,low
26,20250902,Round,BINANCE,BINANCE,BYBITSPOT,BINANCE,14.914,0.0004490926581013355,NewYork,low
26,20250902,Round,BINANCE,BYBITSPOT,BINANCE,BINANCE,9.914,0.0004572137652223418,NewYork,low
26,20250902,Round,BINANCE,BINANCE,BITGET,BITGET,4.914,0.0004490926581013355,NewYork,low
26,20250902,Round,BINANCE,BITGET,BINANCE,BINANCE,9.914,0.0004496679091356981,NewYork,low
27,20250902,Round,BINANCE,BINANCE,COINBASE,BINANCE,1.966,0.00036444077354946813,NewYork,low
27,20250902,Round,BINANCE,COINBASE,BINANCE,COINBASE,1.966,0.0004038396674856948,NewYork,low
27,20250902,Round,BINANCE,BINANCE,BYBITSPOT,BINANCE,1.966,0.00034009878702079277,NewYork,low
27,20250902,Round,BINANCE,BYBITSPOT,BINANCE,BYBITSPOT,1.966,0.00037494641071145196,NewYork,low
27,20250902,Round,BINANCE,BINANCE,BITGET,BINANCE,1.966,0.0003517456833326271,NewYork,low
27,20250902,Round,BINANCE,BITGET,BINANCE,BITGET,1.966,0.00036267772483489225,NewYork,low
28,20250902,Round,BITGET,BITGET,BINANCE,BITGET,5.434,0.00018609247299927745,NewYork,low
28,20250902,Round,BITGET,BINANCE,BITGET,BINANCE,5.434,0.00018660891159338888,NewYork,low
28,20250902,Round,BITGET,BITGET,COINBASE,COINBASE,0.434,0.0002423917753122673,NewYork,low
28,20250902,Round,BITGET,COINBASE,BITGET,COINBASE,5.434,0.00019646104306803025,NewYork,low
28,20250902,Round,BITGET,BITGET,BYBITSPOT,BITGET,5.434,0.00022536280896812144,NewYork,low
28,20250902,Round,BITGET,BYBITSPOT,BITGET,NONE,0,0.00017417090348104125,NewYork,low
29,20250902,Round,BITGET,BITGET,BINANCE,BITGET,37.472,0.0001390639330796084,Tokyo,low
29,20250902,Round,BITGET,BINANCE,BITGET,BINANCE,37.472,0.0001390639330796084,Tokyo,low
29,20250902,Round,BITGET,BITGET,COINBASE,COINBASE,12.472,0.0001435535721912018,Tokyo,low
29,20250902,Round,BITGET,COINBASE,BITGET,COINBASE,12.472,0.0001435535721912018,Tokyo,low
29,20250902,Round,BITGET,BITGET,BYBITSPOT,NONE,0,0.00014981769006006118,Tokyo,low
29,20250902,Round,BITGET,BYBITSPOT,BITGET,NONE,0,0.00014741482309155174,Tokyo,low
30,20250902,Round,BITGET,BITGET,BINANCE,BITGET,6.576,0.00011345221616565482,Tokyo,low
30,20250902,Round,BITGET,BINANCE,BITGET,BINANCE,1.576,0.00011477178154528644,Tokyo,low
30,20250902,Round,BITGET,BITGET,COINBASE,BITGET,6.576,0.00014555383740244565,Tokyo,low
30,20250902,Round,BITGET,COINBASE,BITGET,BITGET,1.576,0.00014613069130930967,Tokyo,low
30,20250902,Round,BITGET,BITGET,BYBITSPOT,NONE,0,0.0001400578845816014,Tokyo,low
30,20250902,Round,BITGET,BYBITSPOT,BITGET,NONE,0,0.00013205315158515418,Tokyo,low
31,20250902,Prior_HL,BITGET,BITGET,BINANCE,BITGET,2.223,0.00010297101285283716,Tokyo,low
31,20250902,Prior_HL,BITGET,BINANCE,BITGET,BINANCE,2.223,0.00010732966601079141,Tokyo,low
31,20250902,Prior_HL,BITGET,BITGET,COINBASE,BITGET,2.223,0.0001164041405452565,Tokyo,low
31,20250902,Prior_HL,BITGET,COINBASE,BITGET,COINBASE,2.223,0.00012113497350751956,Tokyo,low
31,20250902,Prior_HL,BITGET,BITGET,BYBITSPOT,NONE,0,0.00016296457115494434,Tokyo,low
31,20250902,Prior_HL,BITGET,BYBITSPOT,BITGET,NONE,0,0.00011017325952789037,Tokyo,low
32,20250902,Round,BITGET,BITGET,BINANCE,BITGET,4.785,0.00013491851596691973,Tokyo,low
32,20250902,Round,BITGET,BINANCE,BITGET,BINANCE,4.785,0.00013720133334205187,Tokyo,low
32,20250902,Round,BITGET,BITGET,COINBASE,BITGET,4.785,0.00013638602837984237,Tokyo,low
32,20250902,Round,BITGET,COINBASE,BITGET,COINBASE,4.785,0.00013720133334205187,Tokyo,low
32,20250902,Round,BITGET,BITGET,BYBITSPOT,BITGET,4.785,0.0001967526796535779,Tokyo,low
32,20250902,Round,BITGET,BYBITSPOT,BITGET,BYBITSPOT,4.785,0.0001385242554619026,Tokyo,low
33,20250902,Round,BITGET,BITGET,BINANCE,BINANCE,9.083,0.00016301812365959734,Tokyo,low
33,20250902,Round,BITGET,BINANCE,BITGET,BITGET,4.083,0.00016301812365959734,Tokyo,low
33,20250902,Round,BITGET,BITGET,COINBASE,COINBASE,9.083,0.00015953893708342548,Tokyo,low
33,20250902,Round,BITGET,COINBASE,BITGET,BITGET,4.083,0.00015953893708342548,Tokyo,low
33,20250902,Round,BITGET,BITGET,BYBITSPOT,BYBITSPOT,4.083,0.000148996766273779,Tokyo,low
33,20250902,Round,BITGET,BYBITSPOT,BITGET,BYBITSPOT,14.083,0.0001791269075219759,Tokyo,low
34,20250902,Round,BITGET,BITGET,BINANCE,BITGET,0.18,0.00046185894720585097,NewYork,low
34,20250902,Round,BITGET,BINANCE,BITGET,BINANCE,10.18,0.00048259473513345696,NewYork,low
34,20250902,Round,BITGET,BITGET,COINBASE,BITGET,0.18,0.00046185894720585097,NewYork,low
34,20250902,Round,BITGET,COINBASE,BITGET,BITGET,15.18,0.0004523403102849599,NewYork,low
34,20250902,Round,BITGET,BITGET,BYBITSPOT,BITGET,0.18,0.00046185894720585097,NewYork,low
34,20250902,Round,BITGET,BYBITSPOT,BITGET,BITGET,25.18,0.0004635062406372903,NewYork,low
35,20250902,Round,BITGET,BITGET,BINANCE,BITGET,1.9609999999999999,0.00036267772483489225,NewYork,low
35,20250902,Round,BITGET,BINANCE,BITGET,BINANCE,1.9609999999999999,0.0003517456833326271,NewYork,low
35,20250902,Round,BITGET,BITGET,COINBASE,BITGET,1.9609999999999999,0.00036267772483489225,NewYork,low
35,20250902,Round,BITGET,COINBASE,BITGET,COINBASE,1.9609999999999999,0.000434220274241337,NewYork,low
35,20250902,Round,BITGET,BITGET,BYBITSPOT,BITGET,1.9609999999999999,0.00036267772483489225,NewYork,low
35,20250902,Round,BITGET,BYBITSPOT,BITGET,BYBITSPOT,1.9609999999999999,0.00036858159380814826,NewYork,low
36,20250902,Round,BYBITSPOT,BYBITSPOT,BINANCE,NONE,0,0.00017417090348104125,NewYork,low
36,20250902,Round,BYBITSPOT,BINANCE,BYBITSPOT,BINANCE,5.413,0.00023030451728978107,NewYork,low
36,20250902,Round,BYBITSPOT,BYBITSPOT,COINBASE,NONE,0,0.00017278957382727,NewYork,low
36,20250902,Round,BYBITSPOT,COINBASE,BYBITSPOT,BYBITSPOT,0.413,0.0002641995881873527,NewYork,low
36,20250902,Round,BYBITSPOT,BYBITSPOT,BITGET,NONE,0,0.00017417090348104125,NewYork,low
36,20250902,Round,BYBITSPOT,BITGET,BYBITSPOT,BITGET,5.413,0.00022536280896812144,NewYork,low
37,20250902,Round,BYBITSPOT,BYBITSPOT,BINANCE,NONE,0,0.0001351802146709602,Tokyo,low
37,20250902,Round,BYBITSPOT,BINANCE,BYBITSPOT,NONE,0,0.0001355265020963614,Tokyo,low
37,20250902,Round,BYBITSPOT,BYBITSPOT,COINBASE,NONE,0,0.00015701304404958094,Tokyo,low
37,20250902,Round,BYBITSPOT,COINBASE,BYBITSPOT,NONE,0,0.00015636233460858406,Tokyo,low
37,20250902,Round,BYBITSPOT,BYBITSPOT,BITGET,NONE,0,0.00014741482309155174,Tokyo,low
37,20250902,Round,BYBITSPOT,BITGET,BYBITSPOT,NONE,0,0.00014981769006006118,Tokyo,low
38,20250902,Round,BYBITSPOT,BYBITSPOT,BINANCE,NONE,0,0.0001271516880176904,Tokyo,low
38,20250902,Round,BYBITSPOT,BINANCE,BYBITSPOT,NONE,0,0.00013598775888201686,Tokyo,low
38,20250902,Round,BYBITSPOT,BYBITSPOT,COINBASE,NONE,0,0.00013929433694848115,Tokyo,low
38,20250902,Round,BYBITSPOT,COINBASE,BYBITSPOT,NONE,0,0.00014938848011691874,Tokyo,low
38,20250902,Round,BYBITSPOT,BYBITSPOT,BITGET,NONE,0,0.00013205315158515418,Tokyo,low
38,20250902,Round,BYBITSPOT,BITGET,BYBITSPOT,NONE,0,0.00014244808723873348,Tokyo,low
39,20250902,Prior_HL,BYBITSPOT,BYBITSPOT,BINANCE,NONE,0,0.00013028840023654453,Tokyo,low
39,20250902,Prior_HL,BYBITSPOT,BINANCE,BYBITSPOT,NONE,0,0.00017378394797473717,Tokyo,low
39,20250902,Prior_HL,BYBITSPOT,BYBITSPOT,COINBASE,NONE,0,0.00013028840023654453,Tokyo,low
39,20250902,Prior_HL,BYBITSPOT,COINBASE,BYBITSPOT,NONE,0,0.00017378394797473717,Tokyo,low
39,20250902,Prior_HL,BYBITSPOT,BYBITSPOT,BITGET,NONE,0,0.00011969256910715487,Tokyo,low
39,20250902,Prior_HL,BYBITSPOT,BITGET,BYBITSPOT,NONE,0,0.0001720965158384935,Tokyo,low
40,20250902,Round,BYBITSPOT,BYBITSPOT,BINANCE,BYBITSPOT,3.665,0.00014916630698458277,Tokyo,low
40,20250902,Round,BYBITSPOT,BINANCE,BYBITSPOT,BINANCE,3.665,0.0001961736692477345,Tokyo,low
40,20250902,Round,BYBITSPOT,BYBITSPOT,COINBASE,BYBITSPOT,3.665,0.00014916630698458277,Tokyo,low
40,20250902,Round,BYBITSPOT,COINBASE,BYBITSPOT,COINBASE,3.665,0.0001961736692477345,Tokyo,low
40,20250902,Round,BYBITSPOT,BYBITSPOT,BITGET,BYBITSPOT,3.665,0.0001385242554619026,Tokyo,low
40,20250902,Round,BYBITSPOT,BITGET,BYBITSPOT,BITGET,3.665,0.0001967526796535779,Tokyo,low
41,20250902,Round,BYBITSPOT,BYBITSPOT,BINANCE,BYBITSPOT,14.124,0.00019448099658525564,Tokyo,low
41,20250902,Round,BYBITSPOT,BINANCE,BYBITSPOT,BINANCE,14.124,0.00016301812365959734,Tokyo,low
41,20250902,Round,BYBITSPOT,BYBITSPOT,COINBASE,BYBITSPOT,14.124,0.00020917774727458038,Tokyo,low
41,20250902,Round,BYBITSPOT,COINBASE,BYBITSPOT,BYBITSPOT,9.124,0.00015953893708342548,Tokyo,low
41,20250902,Round,BYBITSPOT,BYBITSPOT,BITGET,BYBITSPOT,14.124,0.0001791269075219759,Tokyo,low
41,20250902,Round,BYBITSPOT,BITGET,BYBITSPOT,BYBITSPOT,4.124,0.000148996766273779,Tokyo,low
42,20250902,Round,BYBITSPOT,BYBITSPOT,BINANCE,BINANCE,33.762,0.0004635062406372903,NewYork,low
